segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC012_SEG0014,REC012,SPK001,train,vad_v1,112.024,122.216,10.192,data/processed/segments/REC012/REC012_SEG0014.wav,included,
REC012_SEG0015,REC012,SPK001,train,vad_v1,122.712,129.768,7.056,data/processed/segments/REC012/REC012_SEG0015.wav,included,
REC012_SEG0016,REC012,SPK001,train,vad_v1,132.44,142.568,10.128,data/processed/segments/REC012/REC012_SEG0016.wav,included,
REC012_SEG0017,REC012,SPK001,train,vad_v1,145.88,156.872,10.992,data/processed/segments/REC012/REC012_SEG0017.wav,included,
REC012_SEG0018,REC012,SPK001,train,vad_v1,157.88,165.032,7.152,data/processed/segments/REC012/REC012_SEG0018.wav,included,
REC012_SEG0019,REC012,SPK001,train,vad_v1,165.912,171.112,5.2,data/processed/segments/REC012/REC012_SEG0019.wav,included,
REC012_SEG0020,REC012,SPK001,train,vad_v1,172.376,176.328,3.952,data/processed/segments/REC012/REC012_SEG0020.wav,included,
REC012_SEG0021,REC012,SPK001,train,vad_v1,177.688,184.352,6.664,data/processed/segments/REC012/REC012_SEG0021.wav,included,
REC012_SEG0022,REC012,SPK001,train,vad_v1,184.352,198.656,14.304,data/processed/segments/REC012/REC012_SEG0022.wav,included,
REC012_SEG0023,REC012,SPK001,train,vad_v1,198.656,201.864,3.208,data/processed/segments/REC012/REC012_SEG0023.wav,included,
REC012_SEG0024,REC012,SPK001,train,vad_v1,202.232,215.488,13.256,data/processed/segments/REC012/REC012_SEG0024.wav,included,
REC012_SEG0025,REC012,SPK001,train,vad_v1,215.488,221.224,5.736,data/processed/segments/REC012/REC012_SEG0025.wav,included,
REC012_SEG0026,REC012,SPK001,train,vad_v1,221.88,231.752,9.872,data/processed/segments/REC012/REC012_SEG0026.wav,included,
REC012_SEG0027,REC012,SPK001,train,vad_v1,232.376,243.272,10.896,data/processed/segments/REC012/REC012_SEG0027.wav,included,
REC012_SEG0028,REC012,SPK001,train,vad_v1,245.272,246.504,1.232,data/processed/segments/REC012/REC012_SEG0028.wav,included,
REC012_SEG0029,REC012,SPK001,train,vad_v1,247.32,256.648,9.328,data/processed/segments/REC012/REC012_SEG0029.wav,included,
REC012_SEG0030,REC012,SPK001,train,vad_v1,257.208,272.016,14.808,data/processed/segments/REC012/REC012_SEG0030.wav,included,
REC012_SEG0031,REC012,SPK001,train,vad_v1,272.016,279.848,7.832,data/processed/segments/REC012/REC012_SEG0031.wav,included,
REC012_SEG0032,REC012,SPK001,train,vad_v1,280.28,291.848,11.568,data/processed/segments/REC012/REC012_SEG0032.wav,included,
REC012_SEG0033,REC012,SPK001,train,vad_v1,292.088,302.28,10.192,data/processed/segments/REC012/REC012_SEG0033.wav,included,
REC012_SEG0034,REC012,SPK001,train,vad_v1,302.712,307.112,4.4,data/processed/segments/REC012/REC012_SEG0034.wav,included,
REC012_SEG0035,REC012,SPK001,train,vad_v1,308.952,318.824,9.872,data/processed/segments/REC012/REC012_SEG0035.wav,included,
REC012_SEG0036,REC012,SPK001,train,vad_v1,319.416,328.104,8.688,data/processed/segments/REC012/REC012_SEG0036.wav,included,
REC012_SEG0037,REC012,SPK001,train,vad_v1,328.632,339.752,11.12,data/processed/segments/REC012/REC012_SEG0037.wav,included,
REC012_SEG0038,REC012,SPK001,train,vad_v1,341.912,344.584,2.672,data/processed/segments/REC012/REC012_SEG0038.wav,included,
REC012_SEG0039,REC012,SPK001,train,vad_v1,347.384,357.896,10.512,data/processed/segments/REC012/REC012_SEG0039.wav,included,
REC012_SEG0040,REC012,SPK001,train,vad_v1,358.552,363.688,5.136,data/processed/segments/REC012/REC012_SEG0040.wav,included,
REC012_SEG0041,REC012,SPK001,train,vad_v1,364.728,368.36,3.632,data/processed/segments/REC012/REC012_SEG0041.wav,included,
REC012_SEG0042,REC012,SPK001,train,vad_v1,368.824,380.072,11.248,data/processed/segments/REC012/REC012_SEG0042.wav,included,
REC012_SEG0043,REC012,SPK001,train,vad_v1,381.016,382.888,1.872,data/processed/segments/REC012/REC012_SEG0043.wav,included,
REC012_SEG0044,REC012,SPK001,train,vad_v1,383.352,396.008,12.656,data/processed/segments/REC012/REC012_SEG0044.wav,included,
REC012_SEG0045,REC012,SPK001,train,vad_v1,396.792,403.272,6.48,data/processed/segments/REC012/REC012_SEG0045.wav,included,
REC012_SEG0046,REC012,SPK001,train,vad_v1,403.288,416.648,13.36,data/processed/segments/REC012/REC012_SEG0046.wav,included,
REC012_SEG0047,REC012,SPK001,train,vad_v1,417.336,421.32,3.984,data/processed/segments/REC012/REC012_SEG0047.wav,included,
REC012_SEG0048,REC012,SPK001,train,vad_v1,421.688,434.536,12.848,data/processed/segments/REC012/REC012_SEG0048.wav,included,
REC012_SEG0049,REC012,SPK001,train,vad_v1,434.648,446.6,11.952,data/processed/segments/REC012/REC012_SEG0049.wav,included,
REC012_SEG0050,REC012,SPK001,train,vad_v1,447.288,451.272,3.984,data/processed/segments/REC012/REC012_SEG0050.wav,included,
REC012_SEG0051,REC012,SPK001,train,vad_v1,451.896,462.28,10.384,data/processed/segments/REC012/REC012_SEG0051.wav,included,
REC012_SEG0052,REC012,SPK001,train,vad_v1,462.584,472.936,10.352,data/processed/segments/REC012/REC012_SEG0052.wav,included,
REC012_SEG0053,REC012,SPK001,train,vad_v1,473.432,481.576,8.144,data/processed/segments/REC012/REC012_SEG0053.wav,included,
REC012_SEG0054,REC012,SPK001,train,vad_v1,481.848,490.248,8.4,data/processed/segments/REC012/REC012_SEG0054.wav,included,
REC012_SEG0055,REC012,SPK001,train,vad_v1,490.808,502.344,11.536,data/processed/segments/REC012/REC012_SEG0055.wav,included,
REC012_SEG0056,REC012,SPK001,train,vad_v1,502.392,513.544,11.152,data/processed/segments/REC012/REC012_SEG0056.wav,included,
REC012_SEG0057,REC012,SPK001,train,vad_v1,514.008,517.384,3.376,data/processed/segments/REC012/REC012_SEG0057.wav,included,
REC012_SEG0058,REC012,SPK001,train,vad_v1,517.88,531.168,13.288,data/processed/segments/REC012/REC012_SEG0058.wav,included,
REC012_SEG0059,REC012,SPK001,train,vad_v1,531.168,534.472,3.304,data/processed/segments/REC012/REC012_SEG0059.wav,included,
REC012_SEG0060,REC012,SPK001,train,vad_v1,537.336,546.216,8.88,data/processed/segments/REC012/REC012_SEG0060.wav,included,
REC012_SEG0061,REC012,SPK001,train,vad_v1,547.192,555.624,8.432,data/processed/segments/REC012/REC012_SEG0061.wav,included,
REC012_SEG0062,REC012,SPK001,train,vad_v1,557.144,558.024,0.88,data/processed/segments/REC012/REC012_SEG0062.wav,included,
REC012_SEG0063,REC012,SPK001,train,vad_v1,558.52,572.352,13.832,data/processed/segments/REC012/REC012_SEG0063.wav,included,
REC012_SEG0064,REC012,SPK001,train,vad_v1,572.352,585.992,13.64,data/processed/segments/REC012/REC012_SEG0064.wav,included,
REC012_SEG0065,REC012,SPK001,train,vad_v1,589.112,591.048,1.936,data/processed/segments/REC012/REC012_SEG0065.wav,included,
REC012_SEG0066,REC012,SPK001,train,vad_v1,592.728,598.376,5.648,data/processed/segments/REC012/REC012_SEG0066.wav,included,
REC012_SEG0067,REC012,SPK001,train,vad_v1,599.096,605.0,5.904,data/processed/segments/REC012/REC012_SEG0067.wav,included,
REC012_SEG0068,REC012,SPK001,train,vad_v1,609.88,619.24,9.36,data/processed/segments/REC012/REC012_SEG0068.wav,included,
REC012_SEG0069,REC012,SPK001,train,vad_v1,620.376,624.904,4.528,data/processed/segments/REC012/REC012_SEG0069.wav,included,
REC012_SEG0070,REC012,SPK001,train,vad_v1,627.352,628.264,0.912,data/processed/segments/REC012/REC012_SEG0070.wav,rejected,
REC012_SEG0071,REC012,SPK001,train,vad_v1,630.808,643.08,12.272,data/processed/segments/REC012/REC012_SEG0071.wav,included,
REC012_SEG0072,REC012,SPK001,train,vad_v1,643.448,648.264,4.816,data/processed/segments/REC012/REC012_SEG0072.wav,included,
REC012_SEG0073,REC012,SPK001,train,vad_v1,649.112,651.944,2.832,data/processed/segments/REC012/REC012_SEG0073.wav,included,
REC012_SEG0074,REC012,SPK001,train,vad_v1,652.216,664.552,12.336,data/processed/segments/REC012/REC012_SEG0074.wav,included,
REC012_SEG0075,REC012,SPK001,train,vad_v1,665.048,667.208,2.16,data/processed/segments/REC012/REC012_SEG0075.wav,rejected,
REC012_SEG0076,REC012,SPK001,train,vad_v1,670.456,679.592,9.136,data/processed/segments/REC012/REC012_SEG0076.wav,included,
REC012_SEG0077,REC012,SPK001,train,vad_v1,679.64,686.656,7.016,data/processed/segments/REC012/REC012_SEG0077.wav,included,
REC012_SEG0078,REC012,SPK001,train,vad_v1,686.656,698.568,11.912,data/processed/segments/REC012/REC012_SEG0078.wav,included,
REC012_SEG0079,REC012,SPK001,train,vad_v1,698.616,711.144,12.528,data/processed/segments/REC012/REC012_SEG0079.wav,included,
REC012_SEG0080,REC012,SPK001,train,vad_v1,711.352,713.68,2.328,data/processed/segments/REC012/REC012_SEG0080.wav,included,
REC012_SEG0081,REC012,SPK001,train,vad_v1,713.68,727.72,14.04,data/processed/segments/REC012/REC012_SEG0081.wav,included,
REC012_SEG0082,REC012,SPK001,train,vad_v1,728.088,729.48,1.392,data/processed/segments/REC012/REC012_SEG0082.wav,included,
REC012_SEG0083,REC012,SPK001,train,vad_v1,730.264,742.184,11.92,data/processed/segments/REC012/REC012_SEG0083.wav,included,
REC012_SEG0084,REC012,SPK001,train,vad_v1,742.968,756.136,13.168,data/processed/segments/REC012/REC012_SEG0084.wav,included,
REC012_SEG0085,REC012,SPK001,train,vad_v1,756.536,757.96,1.424,data/processed/segments/REC012/REC012_SEG0085.wav,included,
REC012_SEG0086,REC012,SPK001,train,vad_v1,762.84,775.016,12.176,data/processed/segments/REC012/REC012_SEG0086.wav,included,
REC012_SEG0087,REC012,SPK001,train,vad_v1,775.896,783.24,7.344,data/processed/segments/REC012/REC012_SEG0087.wav,included,
REC012_SEG0088,REC012,SPK001,train,vad_v1,783.512,795.144,11.632,data/processed/segments/REC012/REC012_SEG0088.wav,included,
REC012_SEG0089,REC012,SPK001,train,vad_v1,795.352,801.696,6.344,data/processed/segments/REC012/REC012_SEG0089.wav,included,
REC012_SEG0090,REC012,SPK001,train,vad_v1,801.696,814.76,13.064,data/processed/segments/REC012/REC012_SEG0090.wav,included,
REC012_SEG0091,REC012,SPK001,train,vad_v1,814.968,821.8,6.832,data/processed/segments/REC012/REC012_SEG0091.wav,included,
REC012_SEG0092,REC012,SPK001,train,vad_v1,823.0,836.304,13.304,data/processed/segments/REC012/REC012_SEG0092.wav,included,
REC012_SEG0093,REC012,SPK001,train,vad_v1,836.304,847.816,11.512,data/processed/segments/REC012/REC012_SEG0093.wav,included,
REC012_SEG0094,REC012,SPK001,train,vad_v1,849.08,852.168,3.088,data/processed/segments/REC012/REC012_SEG0094.wav,included,
REC012_SEG0095,REC012,SPK001,train,vad_v1,852.344,865.8,13.456,data/processed/segments/REC012/REC012_SEG0095.wav,included,
REC012_SEG0096,REC012,SPK001,train,vad_v1,866.36,870.664,4.304,data/processed/segments/REC012/REC012_SEG0096.wav,included,
REC012_SEG0097,REC012,SPK001,train,vad_v1,871.448,873.992,2.544,data/processed/segments/REC012/REC012_SEG0097.wav,included,
REC012_SEG0098,REC012,SPK001,train,vad_v1,875.064,878.664,3.6,data/processed/segments/REC012/REC012_SEG0098.wav,included,
REC012_SEG0099,REC012,SPK001,train,vad_v1,879.768,893.224,13.456,data/processed/segments/REC012/REC012_SEG0099.wav,included,
REC012_SEG0100,REC012,SPK001,train,vad_v1,893.72,896.8,3.08,data/processed/segments/REC012/REC012_SEG0100.wav,included,
REC012_SEG0101,REC012,SPK001,train,vad_v1,896.8,909.224,12.424,data/processed/segments/REC012/REC012_SEG0101.wav,included,
REC012_SEG0102,REC012,SPK001,train,vad_v1,909.944,912.008,2.064,data/processed/segments/REC012/REC012_SEG0102.wav,included,
REC012_SEG0103,REC012,SPK001,train,vad_v1,912.536,925.056,12.52,data/processed/segments/REC012/REC012_SEG0103.wav,included,
REC012_SEG0104,REC012,SPK001,train,vad_v1,925.056,937.096,12.04,data/processed/segments/REC012/REC012_SEG0104.wav,included,
REC012_SEG0105,REC012,SPK001,train,vad_v1,939.576,943.624,4.048,data/processed/segments/REC012/REC012_SEG0105.wav,included,
REC012_SEG0106,REC012,SPK001,train,vad_v1,943.768,955.752,11.984,data/processed/segments/REC012/REC012_SEG0106.wav,included,
REC012_SEG0107,REC012,SPK001,train,vad_v1,956.472,961.352,4.88,data/processed/segments/REC012/REC012_SEG0107.wav,included,
REC012_SEG0108,REC012,SPK001,train,vad_v1,962.264,964.232,1.968,data/processed/segments/REC012/REC012_SEG0108.wav,included,
REC012_SEG0109,REC012,SPK001,train,vad_v1,964.28,979.272,14.992,data/processed/segments/REC012/REC012_SEG0109.wav,included,
REC012_SEG0110,REC012,SPK001,train,vad_v1,979.64,986.767,7.127,data/processed/segments/REC012/REC012_SEG0110.wav,included,
REC013_SEG0001,REC013,SPK001,train,vad_v1,0.536,2.344,1.808,data/processed/segments/REC013/REC013_SEG0001.wav,included,
REC013_SEG0002,REC013,SPK001,train,vad_v1,3.864,17.288,13.424,data/processed/segments/REC013/REC013_SEG0002.wav,included,
REC013_SEG0003,REC013,SPK001,train,vad_v1,17.592,25.352,7.76,data/processed/segments/REC013/REC013_SEG0003.wav,included,
REC013_SEG0004,REC013,SPK001,train,vad_v1,25.912,39.496,13.584,data/processed/segments/REC013/REC013_SEG0004.wav,included,
REC013_SEG0005,REC013,SPK001,train,vad_v1,39.896,44.296,4.4,data/processed/segments/REC013/REC013_SEG0005.wav,included,
REC013_SEG0006,REC013,SPK001,train,vad_v1,44.536,56.2,11.664,data/processed/segments/REC013/REC013_SEG0006.wav,included,
REC013_SEG0007,REC013,SPK001,train,vad_v1,56.472,69.224,12.752,data/processed/segments/REC013/REC013_SEG0007.wav,included,
REC013_SEG0008,REC013,SPK001,train,vad_v1,70.328,73.672,3.344,data/processed/segments/REC013/REC013_SEG0008.wav,included,
REC013_SEG0009,REC013,SPK001,train,vad_v1,74.232,86.24,12.008,data/processed/segments/REC013/REC013_SEG0009.wav,included,
REC013_SEG0010,REC013,SPK001,train,vad_v1,86.24,91.56,5.32,data/processed/segments/REC013/REC013_SEG0010.wav,included,
REC013_SEG0011,REC013,SPK001,train,vad_v1,91.992,101.008,9.016,data/processed/segments/REC013/REC013_SEG0011.wav,included,
REC013_SEG0012,REC013,SPK001,train,vad_v1,101.008,113.184,12.176,data/processed/segments/REC013/REC013_SEG0012.wav,included,
REC013_SEG0013,REC013,SPK001,train,vad_v1,113.184,120.04,6.856,data/processed/segments/REC013/REC013_SEG0013.wav,included,
REC013_SEG0014,REC013,SPK001,train,vad_v1,120.408,133.384,12.976,data/processed/segments/REC013/REC013_SEG0014.wav,included,
REC013_SEG0015,REC013,SPK001,train,vad_v1,133.784,145.448,11.664,data/processed/segments/REC013/REC013_SEG0015.wav,included,
REC013_SEG0016,REC013,SPK001,train,vad_v1,146.488,149.664,3.176,data/processed/segments/REC013/REC013_SEG0016.wav,included,
REC013_SEG0017,REC013,SPK001,train,vad_v1,149.664,162.696,13.032,data/processed/segments/REC013/REC013_SEG0017.wav,included,
REC013_SEG0018,REC013,SPK001,train,vad_v1,165.656,169.512,3.856,data/processed/segments/REC013/REC013_SEG0018.wav,included,
REC013_SEG0019,REC013,SPK001,train,vad_v1,169.784,183.584,13.8,data/processed/segments/REC013/REC013_SEG0019.wav,included,
REC013_SEG0020,REC013,SPK001,train,vad_v1,183.584,192.744,9.16,data/processed/segments/REC013/REC013_SEG0020.wav,included,
REC013_SEG0021,REC013,SPK001,train,vad_v1,192.888,201.248,8.36,data/processed/segments/REC013/REC013_SEG0021.wav,included,
REC013_SEG0022,REC013,SPK001,train,vad_v1,201.248,213.32,12.072,data/processed/segments/REC013/REC013_SEG0022.wav,included,
REC013_SEG0023,REC013,SPK001,train,vad_v1,213.496,224.048,10.552,data/processed/segments/REC013/REC013_SEG0023.wav,included,
REC013_SEG0024,REC013,SPK001,train,vad_v1,224.048,237.64,13.592,data/processed/segments/REC013/REC013_SEG0024.wav,included,
REC013_SEG0025,REC013,SPK001,train,vad_v1,238.168,244.808,6.64,data/processed/segments/REC013/REC013_SEG0025.wav,included,
REC013_SEG0026,REC013,SPK001,train,vad_v1,244.952,256.456,11.504,data/processed/segments/REC013/REC013_SEG0026.wav,included,
REC013_SEG0027,REC013,SPK001,train,vad_v1,256.76,263.976,7.216,data/processed/segments/REC013/REC013_SEG0027.wav,included,
REC013_SEG0028,REC013,SPK001,train,vad_v1,265.112,274.984,9.872,data/processed/segments/REC013/REC013_SEG0028.wav,included,
REC013_SEG0029,REC013,SPK001,train,vad_v1,275.384,282.792,7.408,data/processed/segments/REC013/REC013_SEG0029.wav,included,
REC013_SEG0030,REC013,SPK001,train,vad_v1,282.872,295.496,12.624,data/processed/segments/REC013/REC013_SEG0030.wav,included,
REC013_SEG0031,REC013,SPK001,train,vad_v1,295.736,309.032,13.296,data/processed/segments/REC013/REC013_SEG0031.wav,included,
REC013_SEG0032,REC013,SPK001,train,vad_v1,309.08,313.096,4.016,data/processed/segments/REC013/REC013_SEG0032.wav,included,
REC013_SEG0033,REC013,SPK001,train,vad_v1,313.272,324.52,11.248,data/processed/segments/REC013/REC013_SEG0033.wav,included,
REC013_SEG0034,REC013,SPK001,train,vad_v1,325.944,329.832,3.888,data/processed/segments/REC013/REC013_SEG0034.wav,included,
REC013_SEG0035,REC013,SPK001,train,vad_v1,330.168,341.448,11.28,data/processed/segments/REC013/REC013_SEG0035.wav,included,
REC013_SEG0036,REC013,SPK001,train,vad_v1,341.656,348.744,7.088,data/processed/segments/REC013/REC013_SEG0036.wav,included,
REC013_SEG0037,REC013,SPK001,train,vad_v1,348.92,363.176,14.256,data/processed/segments/REC013/REC013_SEG0037.wav,included,
REC013_SEG0038,REC013,SPK001,train,vad_v1,363.256,368.328,5.072,data/processed/segments/REC013/REC013_SEG0038.wav,included,
REC013_SEG0039,REC013,SPK001,train,vad_v1,369.944,373.992,4.048,data/processed/segments/REC013/REC013_SEG0039.wav,included,
REC013_SEG0040,REC013,SPK001,train,vad_v1,374.936,387.688,12.752,data/processed/segments/REC013/REC013_SEG0040.wav,included,
REC013_SEG0041,REC013,SPK001,train,vad_v1,389.336,394.088,4.752,data/processed/segments/REC013/REC013_SEG0041.wav,included,
REC013_SEG0042,REC013,SPK001,train,vad_v1,394.872,400.04,5.168,data/processed/segments/REC013/REC013_SEG0042.wav,included,
REC013_SEG0043,REC013,SPK001,train,vad_v1,401.272,408.968,7.696,data/processed/segments/REC013/REC013_SEG0043.wav,included,
REC013_SEG0044,REC013,SPK001,train,vad_v1,410.072,411.024,0.952,data/processed/segments/REC013/REC013_SEG0044.wav,included,
REC013_SEG0045,REC013,SPK001,train,vad_v1,411.024,425.744,14.72,data/processed/segments/REC013/REC013_SEG0045.wav,included,
REC013_SEG0046,REC013,SPK001,train,vad_v1,425.744,430.224,4.48,data/processed/segments/REC013/REC013_SEG0046.wav,included,
REC013_SEG0047,REC013,SPK001,train,vad_v1,430.224,441.16,10.936,data/processed/segments/REC013/REC013_SEG0047.wav,included,
REC013_SEG0048,REC013,SPK001,train,vad_v1,441.784,453.896,12.112,data/processed/segments/REC013/REC013_SEG0048.wav,included,
REC013_SEG0049,REC013,SPK001,train,vad_v1,454.584,468.072,13.488,data/processed/segments/REC013/REC013_SEG0049.wav,included,
REC013_SEG0050,REC013,SPK001,train,vad_v1,468.76,470.344,1.584,data/processed/segments/REC013/REC013_SEG0050.wav,included,
REC013_SEG0051,REC013,SPK001,train,vad_v1,471.32,476.84,5.52,data/processed/segments/REC013/REC013_SEG0051.wav,included,
REC013_SEG0052,REC013,SPK001,train,vad_v1,477.592,480.232,2.64,data/processed/segments/REC013/REC013_SEG0052.wav,included,
REC013_SEG0053,REC013,SPK001,train,vad_v1,481.144,483.048,1.904,data/processed/segments/REC013/REC013_SEG0053.wav,included,
REC013_SEG0054,REC013,SPK001,train,vad_v1,483.48,496.032,12.552,data/processed/segments/REC013/REC013_SEG0054.wav,included,
REC013_SEG0055,REC013,SPK001,train,vad_v1,496.032,505.736,9.704,data/processed/segments/REC013/REC013_SEG0055.wav,included,
REC013_SEG0056,REC013,SPK001,train,vad_v1,506.712,512.776,6.064,data/processed/segments/REC013/REC013_SEG0056.wav,included,
REC013_SEG0057,REC013,SPK001,train,vad_v1,512.92,522.28,9.36,data/processed/segments/REC013/REC013_SEG0057.wav,included,
REC013_SEG0058,REC013,SPK001,train,vad_v1,522.36,527.872,5.512,data/processed/segments/REC013/REC013_SEG0058.wav,included,
REC013_SEG0059,REC013,SPK001,train,vad_v1,527.872,542.368,14.496,data/processed/segments/REC013/REC013_SEG0059.wav,included,
REC013_SEG0060,REC013,SPK001,train,vad_v1,542.368,547.176,4.808,data/processed/segments/REC013/REC013_SEG0060.wav,included,
REC013_SEG0061,REC013,SPK001,train,vad_v1,548.376,555.56,7.184,data/processed/segments/REC013/REC013_SEG0061.wav,included,
