segment_id,recording_id,speaker_group_id,audio_path,duration_seconds,transcription,absolute_audio_path
REC097_SEG0015_PART02,REC097,SPK009,data/processed/segments/REC097/REC097_SEG0015_PART02.wav,14.152,ak d babatsen zabdi deg uɣarrabu ɛeddren tiracciwin nsen uca netta iraɣa xasen deɣya semḥen deg uɣarrabu u di babatsen ḍfaren t,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC097/REC097_SEG0015_PART02.wav
REC097_SEG0017_PART01,REC097,SPK009,data/processed/segments/REC097/REC097_SEG0017_PART01.wav,13.592,tuɣa ittenneḍ di temmurt n ljalil marra issermad di temzidawin nsen ittbarreḥ s rexbar aṣebḥan n tgeldit uca issgenfa kur rehrac d kur,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC097/REC097_SEG0017_PART01.wav
REC097_SEG0017_PART02,REC097,SPK009,data/processed/segments/REC097/REC097_SEG0017_PART02.wav,13.592,reɛyubat i iǧan di rgens iffeɣ rexbar xas di suriya marra uca iwyen dd ɣares marra imehrac inni ɣar iǧa ɛram kur rehrac d reḥriq,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC097/REC097_SEG0017_PART02.wav
REC097_SEG0018,REC097,SPK009,data/processed/segments/REC097/REC097_SEG0018.wav,19.073,maryaḥen d yinni ittbarkikkiḍen ura d ineɛḍaben uca issgenfa i ten ḍfaren t i dd aṭṭas n rɣaci zi ljalil zi dikapulis zi urcalim zi yahudiyya u zeg ujemmaḍ n l urdun,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC097/REC097_SEG0018.wav
REC098_SEG0001,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0001.wav,3.664,abarreḥ d g wedrar awaren n lbaraka,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0001.wav
REC098_SEG0002,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0002.wav,15.504,rami iẓra yasuɛ rɣaci yuri ɣar wedrar uca awarni rami din iqqim usin dd ɣares imeḥḍaren nnes uca yarzem aqemmum nnes issermed i ten inna sseɛd n yinni arruḥ nsen izreḍ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0002.wav
REC098_SEG0003_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0003_PART01.wav,10.824,minzi tageldit n ijenwan aqa tt i nitni sseɛd n yinni ittecḍinen minzi nitni ad ttwaɛezzan sseɛd n imwaḍɛen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0003_PART01.wav
REC098_SEG0003_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0003_PART02.wav,10.824,minzi nitni ad warten tammurt sseɛd n yinni ittraẓan d yinni ittfaden ɣar tsegda minzi nitni ad jjiwnen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0003_PART02.wav
REC098_SEG0004,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0004.wav,2.32,sseɛd n yinni yareḥḥmen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0004.wav
REC098_SEG0005_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0005_PART01.wav,13.56,minzi ad ɣarsen tiri arreḥmet sseɛd n yinni i ɣar iǧa ur izdig minzi nitni ad ẓaren arebbi sseɛd n yinni itteggen rehna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0005_PART01.wav
REC098_SEG0005_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0005_PART02.wav,13.56,minzi nitni ad ttwasemman arrawen n arebbi sseɛd n yinni inneḥṣaren x ssibbet n tsegda minzi tageldit n ijenwan ad ɣarsen tiri,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0005_PART02.wav
REC098_SEG0006_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0006_PART01.wav,12.184,sseɛd i kenniw mara ttɛayaren u ttdarracen xawem uca ad xawem inin ɛram kur awaren iɛeffanen x ssibbet inu waxxa ssxarriqen farḥem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0006_PART01.wav
REC098_SEG0006_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0006_PART02.wav,12.184,sriwerwem minzi rmunet nwem d tameqqrant deg ijenwan minzi ammu i tuɣa ttdarracen inabiyyen inni qber nwem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0006_PART02.wav
REC098_SEG0008,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0008.wav,15.536,kenniw d tameǧaḥt n temmurt maca mara tameǧaḥt ixsar ureddi nnes mammec ɣa negg ad tt narr d tameǧaḥt war tneffeɛ ɛad i walu ḥaca ad temmenḍar ɣar barra ad xas ɛefsen iwdan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0008.wav
REC098_SEG0009_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0009_PART01.wav,13.656,kenniw d tafawt n ddunect tandint i ittwabnan x wedrar war tzemmar ad tennuffar war ssreqqin refnar uca ad t ssarsen sadu rmud maca ad t ssarsen x rmerfeɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0009_PART01.wav
REC098_SEG0009_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0009_PART02.wav,13.656,maḥend ad yarɣ i marra inni iǧan di taddart jjem tafawt nwem ad tarɣ i iwdan ḥima ad ẓaren rexdayem nwem icnan ad ssuɛran babatwem i iǧan deg ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0009_PART02.wav
REC098_SEG0011,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0011.wav,12.624,aqa ad awem ittɣir aqa usiɣ dd ḥima ad ssbeṭṭreɣ ccariɛa niɣ inabiyyen necc war dd usiɣ ca ḥima ad ssbeṭṭreɣ maca ḥima ad kemmreɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0011.wav
REC098_SEG0012_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0012_PART01.wav,11.768,s tidett necc ad awem iniɣ ar i ɣa iɛdu ujenna d temmurt war ibeṭṭer ura d ijjen rḥarf niɣ d taneqqiṭ zi ccariɛa ar ɣa yiri kurci,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0012_PART01.wav
REC098_SEG0012_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0012_PART02.wav,11.768,s uya wenni i ɣa issbeṭṭren zi tweṣṣa ya icten waxxa d tameẓyant uca issermad iwdan ammu ad ittwasemma d ameẓyan di tgeldit n ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0012_PART02.wav
REC098_SEG0013_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0013_PART01.wav,10.536,maca wenni zzaysent iggin u issermad i tent netta ad ittwasemma d ameqqran di tgeldit n ijenwan minzi necc ad awem iniɣ mara,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0013_PART01.wav
REC098_SEG0013_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0013_PART02.wav,10.536,tasegda nwem war tmeqqar ca x tenni n imsermaden n idlisen d tenni n ifarisiyyen s tidett war tettidfem ca ɣar tgeldit n ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0013_PART02.wav
REC098_SEG0014,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0014.wav,2.192,axyeq d wenɣay,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0014.wav
REC098_SEG0015_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0015_PART01.wav,10.488,aqa tesrim belli ittwanna i rejdud war neqq u wenni ineqqen ad ittwaḥaseb maca necc ad awem iniɣ marra wenni,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0015_PART01.wav
REC098_SEG0015_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0015_PART02.wav,10.488,ittxeyyaqen x umas bra ssibbet nhra ma ad xas ittwaḥakem u marra wenni iqqaren i umas ad xak ssusfeɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0015_PART02.wav
REC098_SEG0016,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0016.wav,11.888,axas ṭaḥkem lmeḥkama tameqqrant n wuḍayen u wenni iqqaren a abuhari ad ittwaḥakem ad yadef ɣar tmessi n jehennama,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0016.wav
REC098_SEG0017,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0017.wav,19.984,mara tqeddmed tawhibt nnec x uɛalṭar min xef ssarsen tiɣarṣa d tewhibin uca dinni tɛeqred belli umac aqa t ca xak ejj tawhibt nnec din zzat i uɛalṭar ruḥ amezwaru tṣerḥed ak d umac xenni dwer dd uca ewc tawhibt nnec,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0017.wav
REC098_SEG0018_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0018_PART01.wav,11.304,eg deɣya ṭaḍuklit ak d weɣrim nnec umi cek ɛad akides deg webrid ḥima aɣrim nnec war cek ittiwi ɣar rqaḍi xenni,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0018_PART01.wav
REC098_SEG0018_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0018_PART02.wav,11.304,rqaḍi ad cek yawi ɣar umxazni uca ad temmenḍared di reḥbes s tidett necc ad ac iniɣ war dd teffɣed ssenni ar ɣa txeǧṣed aṣuldi aneggaru,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0018_PART02.wav
REC098_SEG0020_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0020_PART01.wav,13.944,aqa tesrim belli ittwanna war zenni ca maca necc ad awem iniɣ marra wenni i ɣa ixzaren ɣar temɣart s nnecwet aqa izna deɣya akides deg wur nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0020_PART01.wav
REC098_SEG0020_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0020_PART02.wav,13.944,mara tessenqarḍ cek tiṭṭ nnec tafusect qess i tt nḍar i tt xak iḥra ac mara iweddar ijj n ṭṭarf n arrimet nnec x uweṭṭu n arrimet nnec marra di jehennama,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0020_PART02.wav
REC098_SEG0021,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0021.wav,14.928,mara tessenqarḍ cek afus nnec afusi qess i t nḍar i t xak minzi iḥra ac mara iweddar ijj n ṭṭarf n arrimet nnec waha x uweṭṭu n arrimet nnec marra di jehennama,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0021.wav
REC098_SEG0022,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0022.wav,1.072,aǧaf,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0022.wav
REC098_SEG0023_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0023_PART01.wav,10.664,aqa ittwanna ɛawed wenni i ɣa iǧfen i temɣart nnes ad as iwc tabrat n waǧaf maca necc ad awem iniɣ marra wenni i ɣa iǧfen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0023_PART01.wav
REC098_SEG0023_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0023_PART02.wav,10.664,i temɣart nnes war iǧi zi ssibbet n farq ccɣer ittarra i tt ad tezna uca wenni i ɣa imercen tenni umi iǧfen aqa netta izna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0023_PART02.wav
REC098_SEG0025,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0025.wav,19.248,aqa tesrim ɛawed belli ittwanna i rejdud war tejjaǧid ẓur maca egg min tejjuǧed i sidi maca necc ad awem iniɣ war tejjaǧam ɛemmarṣ ura ɣar ujenna minzi netta d rɛarc n arebbi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0025.wav
REC098_SEG0026,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0026.wav,5.392,ura ɣar temmurt minzi nettat d tanebdat sadu iḍaren nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0026.wav
REC098_SEG0027_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0027_PART01.wav,12.888,ura ɣar tendint n urcalim minzi nettat d tandint n ujeǧid d ameqqran war tejjaǧam ura ɣar uzeǧif nnec minzi war tzemmared ad tarred ura d ijj n uẓeṭṭu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0027_PART01.wav
REC098_SEG0027_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0027_PART02.wav,12.888,n ucuwwaf d acemrar niɣ d abarcan ad iqqim wawar nwem wah d wah lla d lla mana ktar zi man aya aqa netta zeg umɛeffan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0027_PART02.wav
REC098_SEG0029,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0029.wav,5.872,aqa tesrim belli ittwanna tiṭṭ s tiṭṭ d tiɣmest s teɣmest,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0029.wav
REC098_SEG0030_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0030_PART01.wav,14.664,maca necc ad awem iniɣ war tettemɛaram ca ak d ijj n uɛeffan maca wenni i ɣa isseqqren ameggiz nnec afusi serqa yas ura d wnneɣni mara din ḥed ixs ad kik igg ccreɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0030_PART01.wav
REC098_SEG0030_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0030_PART02.wav,14.664,uca netta ad xak ikkes tcamir nnec ejj i t ad iksi ura d ajeǧab wenni xak iggin bezzez ḥima ad kides tuyured ijj n kilumitr uyur akides tnayen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0030_PART02.wav
REC098_SEG0031,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0031.wav,6.8,man wen d ac i ɣa ittaren ca n rḥajjet ewc as tt u wenni yarezzun ad xak yarḍer war d t ttarra amenni,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0031.wav
REC098_SEG0033_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0033_PART01.wav,11.64,aqa tesrim belli ittwanna ad texsed jjar nnec ad tcarhed reɛdu nnec maca necc ad awem iniɣ xsem rɛedyan nwem u barkem inni kenniw ineɛɛren,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0033_PART01.wav
REC098_SEG0033_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0033_PART02.wav,11.64,ggem tcuni i yinni kenniw icarrhen ẓaǧem i yinni kenniw ittawyen d imeḥbas d yinni xawem ittdarracen ḥima ad tirim d tarwa n babatwem i iǧan deg ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0033_PART02.wav
REC098_SEG0034_PART01,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0034_PART01.wav,13.78,minzi netta issneqqar tafuct nnes x iɛeffanen d iṣebḥanen uca netta yarexxu dd i wenẓar ḥima ad iwwet x imseggaden u x yinni war iseggden minzi mara texsem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0034_PART01.wav
REC098_SEG0034_PART02,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0034_PART02.wav,13.78,inni kenniw ittexsen man arbeḥ i ɣarwem ma war tteggen ayt n ḍḍariba ura ammu mara tseǧmem x wawmaten nwem waha min i tetteggem ktar x wenneɣni ma war tteggen ayt n ḍḍariba ura ammu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0034_PART02.wav
REC098_SEG0035,REC098,SPK009,data/processed/segments/REC098/REC098_SEG0035.wav,5.494,irim nican qaɛ am mammec ura d babatwem i iǧan deg ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC098/REC098_SEG0035.wav
REC099_SEG0002_PART01,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0002_PART01.wav,14.476,ḥḍam war tṣeddaqem zzat i iwdan ḥima ad kenniw ẓaren mara amya war ɣarwem ittiri bu rajar zi babatwem i iǧan deg ijenwan mara tṣeddqed war tt ttegg di rbu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0002_PART01.wav
REC099_SEG0002_PART02,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0002_PART02.wav,14.476,uq am mammec t tteggen imnafqen di temzidawin u di zznaqi ḥima ad ten cennɛen iwdan s tidett necc ad awem iniɣ nitni aqa ufin rajar nsen zi beɛda maca cek,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0002_PART02.wav
REC099_SEG0003,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0003.wav,16.344,xmi ɣa tṣeddqed ittxeṣṣa afus nnec azermaḍ war issin min ittegg ufusi nnec ḥima ṣṣedqet nnec ad tiri s tnuffra uca babac wenni ittwaran di tnuffra ad cek ixeǧeṣ s bṭayṭay,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0003.wav
REC099_SEG0004,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0004.wav,1.104,tazaǧit,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0004.wav
REC099_SEG0005_PART01,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0005_PART01.wav,10.248,mara teẓẓuǧed war ttiri ca am yimnafqen inni umi iɛjeb asen rḥar ad ẓẓaǧen am bedden di temzidawin d tɣemmu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0005_PART01.wav
REC099_SEG0005_PART02,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0005_PART02.wav,10.248,ra n zznaqi ḥima ad ten ẓaren iwdan s tidett necc ad awem iniɣ aqa nitni ufin rajar nsen zi beɛda maca cek,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0005_PART02.wav
REC099_SEG0006_PART01,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0006_PART01.wav,13.704,mara teẓẓuǧed adef ɣar wexxam nnec belleɛ tawwart ẓẓaǧ i babac wenni iǧan di tnuffra uca babac i ittwaran di tnuffra d netta i cek i ɣa ixeǧṣen s,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0006_PART01.wav
REC099_SEG0006_PART02,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0006_PART02.wav,13.704,bṭayṭay mara teẓẓuǧem war ttɛawadem i wawar am mammec ttẓaǧan lkuffar minzi ittɣir asen s wawaren nsen aṭṭas ad asen ittwaser,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0006_PART02.wav
REC099_SEG0007_PART01,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0007_PART01.wav,12.12,war ttirim xenni am nitni minzi babatwem issen min teḥdajem qber d as i ɣa tettarem ca ammu i ɣa teẓẓaǧem kenniw a babatneɣ i iǧan deg ijenwan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0007_PART01.wav
REC099_SEG0007_PART02,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0007_PART02.wav,12.12,isem nnec ad yiri ittwaqeddes ejj ad dd tas tgeldit nnec ad yiri rxaḍar nnec am deg ujenna ammu ɛawed di temmurt ewc aneɣ ass a aɣrum n kur ass,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0007_PART02.wav
REC099_SEG0008,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0008.wav,17.712,ɣfar aneɣ imarwusa nneɣ am mammec nsameḥ ɛawed i yinni dd aneɣ ittursen u war d aneɣ sidif ca deg ujarreb maca fekk aneɣ zeg umɛeffan minzi tageldit d jjehd d uɛuǧi ad irin i cek i rebda qaɛ amin,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0008.wav
REC099_SEG0009_PART01,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0009_PART01.wav,10.152,maɣar mara kenniw tsamḥem i iwdan i iɛeddiyen nsen ura d babatwem i iǧan deg ijenwan ad awem iɣfar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0009_PART01.wav
REC099_SEG0009_PART02,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0009_PART02.wav,10.152,maca mara kenniw war tettsimiḥem i iwdan aqa ura d babatwem war iɣeffar ca iɛeddiyen nwem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0009_PART02.wav
REC099_SEG0010,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0010.wav,18.864,azummi mara tẓummem war tteggem aɣembub abarcan am yimnafqen inni issneqraben aɣembub nsen ḥima ad ten ẓaren iwdan belli aqa ẓummen s tidett necc ad awem iniɣ aqa nitni ufin rajar nsen zi beɛda,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0010.wav
REC099_SEG0011,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0011.wav,18.768,maca cek mara tẓummed dhen azeǧif nnec uca sired aɣembub nnec ḥima war tbinid ca i iwdan belli tettẓummed maca i babac wenni iǧan di tnuffra uca babac i ittwaran di tnuffra aqa netta i cek i ɣa ixeǧṣen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0011.wav
REC099_SEG0012,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0012.wav,2.0,reknuz d gjunna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0012.wav
REC099_SEG0013,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0013.wav,6.384,war smunam ca reknuz da di ddunect mani i ten ɣa tecc tcinda d ddra,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0013.wav
REC099_SEG0014_PART01,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0014_PART01.wav,11.64,u mani ɣa ssnuqqben ixewwanen ad ten acaren maca smunem i yixef nwem reknuz deg ujenna mani war ten tettett ca tcinda,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0014_PART01.wav
REC099_SEG0014_PART02,REC099,SPK009,data/processed/segments/REC099/REC099_SEG0014_PART02.wav,11.64,d ddra u mani war ssnuqquben ixewwanen war ten ttacaren minzi mani ɣa yiri rkenz nnec aqa ad din yiri ura d ur nnec,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC099/REC099_SEG0014_PART02.wav
